"ProvinceID","Province","MunicipalityID","Municipality","WardID","Name","Delimitation_ProvinceID","Delimitation_Province","Delimitation_MunicipalityID","Delimitation_Municipality","Delimitation_WardID","Delimitation_VDNumber","PartyDetail_ID","PartyDetail_Name","PartyDetail_Abbreviation","PartyDetail_LogoUrl","PartyDetail_RegStatus","PartyDetail_RegLevel","PartyDetail_ContactDetails_ContactPerson","PartyDetail_ContactDetails_Tel","PartyDetail_ContactDetails_Fax","PartyDetail_ContactDetails_PostalAddress","PartyDetail_ContactDetails_WebsiteUrl","Municipality_ID","Municipality_Name","Municipality_ContactDetails_ContactPerson","Municipality_ContactDetails_Tel","Municipality_ContactDetails_Fax","Municipality_ContactDetails_PostalAddress","Municipality_ContactDetails_WebsiteUrl","PartyID","PartyName","PartyAbbreviation"
"0","","0","NW394 - Greater Taung","0","MOSADIWAMAROPE MELLICENT TEBOGO MOLALE","8","North West","8817","NW394 - Greater Taung","63904021","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8817","NW394 - Greater Taung","","053 994 9400","053 994 2248","","Not functional","0","",""
"0","","0","NW394 - Greater Taung","0","IKGOPOLENG JOSEPH LEKOMA","8","North West","8817","NW394 - Greater Taung","63904022","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8817","NW394 - Greater Taung","","053 994 9400","053 994 2248","","Not functional","0","",""
"0","","0","NW394 - Greater Taung","0","BOITSHWARELO PUSHO","8","North West","8817","NW394 - Greater Taung","63904023","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8817","NW394 - Greater Taung","","053 994 9400","053 994 2248","","Not functional","0","",""
"0","","0","NW394 - Greater Taung","0","PATRICK KAGELELO MOENG","8","North West","8817","NW394 - Greater Taung","63904024","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8817","NW394 - Greater Taung","","053 994 9400","053 994 2248","","Not functional","0","",""
"0","","0","NW396 - Lekwa-Teemane","0","TEBOGO KOMANE","8","North West","8819","NW396 - Lekwa-Teemane","63906001","0","945","ECONOMIC FREEDOM FIGHTERS","EFF","EFF.jpg","Registered","National","THEMBINKOSI KHUMALO","","","    ","WWW.EFFONLINE.ORG","8819","NW396 - Lekwa-Teemane","","053 441 3956/7","053 441 3753","","www.lekwa-teemane.co.za","0","",""
"0","","0","NW396 - Lekwa-Teemane","0","MAPASEKA ESTHER MONGALANE","8","North West","8819","NW396 - Lekwa-Teemane","63906002","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8819","NW396 - Lekwa-Teemane","","053 441 3956/7","053 441 3753","","www.lekwa-teemane.co.za","0","",""
"0","","0","NW396 - Lekwa-Teemane","0","THABO HAROLD SETSETSE","8","North West","8819","NW396 - Lekwa-Teemane","63906003","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8819","NW396 - Lekwa-Teemane","","053 441 3956/7","053 441 3753","","www.lekwa-teemane.co.za","0","",""
"0","","0","NW396 - Lekwa-Teemane","0","WILLEM ADAMS","8","North West","8819","NW396 - Lekwa-Teemane","63906004","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8819","NW396 - Lekwa-Teemane","","053 441 3956/7","053 441 3753","","www.lekwa-teemane.co.za","0","",""
"0","","0","NW396 - Lekwa-Teemane","0","MPHO MESHACK PILANE","8","North West","8819","NW396 - Lekwa-Teemane","63906005","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8819","NW396 - Lekwa-Teemane","","053 441 3956/7","053 441 3753","","www.lekwa-teemane.co.za","0","",""
"0","","0","NW396 - Lekwa-Teemane","0","THEO GERBER","8","North West","8819","NW396 - Lekwa-Teemane","63906006","0","52","DEMOCRATIC ALLIANCE","DA","DA.jpg","Registered","National","THANDISWA ANNE ZONKE                                        ","","","    ","http://www.da.org.za","8819","NW396 - Lekwa-Teemane","","053 441 3956/7","053 441 3753","","www.lekwa-teemane.co.za","0","",""
"0","","0","NW396 - Lekwa-Teemane","0","SELINAH MATSHIDISO HOSSAIN","8","North West","8819","NW396 - Lekwa-Teemane","63906007","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8819","NW396 - Lekwa-Teemane","","053 441 3956/7","053 441 3753","","www.lekwa-teemane.co.za","0","",""
"0","","0","NW397 - Kagisano-Molopo","0","KAROLO MOTHWANE","8","North West","8825","NW397 - Kagisano-Molopo","63907001","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8825","NW397 - Kagisano-Molopo","","","","","","0","",""
"0","","0","NW397 - Kagisano-Molopo","0","THABANG JERRY THETSWE","8","North West","8825","NW397 - Kagisano-Molopo","63907002","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8825","NW397 - Kagisano-Molopo","","","","","","0","",""
"0","","0","NW397 - Kagisano-Molopo","0","KATLEGO PORTIA MAIKECO","8","North West","8825","NW397 - Kagisano-Molopo","63907003","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8825","NW397 - Kagisano-Molopo","","","","","","0","",""
"0","","0","NW397 - Kagisano-Molopo","0","MOSES MOSHE MOKGOTHU","8","North West","8825","NW397 - Kagisano-Molopo","63907004","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8825","NW397 - Kagisano-Molopo","","","","","","0","",""
"0","","0","NW397 - Kagisano-Molopo","0","MOREBODI SAMUEL MOSARWA","8","North West","8825","NW397 - Kagisano-Molopo","63907005","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8825","NW397 - Kagisano-Molopo","","","","","","0","",""
"0","","0","NW397 - Kagisano-Molopo","0","KATONG STEPHEN MOREKI","8","North West","8825","NW397 - Kagisano-Molopo","63907006","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8825","NW397 - Kagisano-Molopo","","","","","","0","",""
"0","","0","NW397 - Kagisano-Molopo","0","TSAIAH BENJAMIN GOLELELWANG","8","North West","8825","NW397 - Kagisano-Molopo","63907007","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8825","NW397 - Kagisano-Molopo","","","","","","0","",""
"0","","0","NW397 - Kagisano-Molopo","0","TEFO VINCENT SHEPHERD","8","North West","8825","NW397 - Kagisano-Molopo","63907008","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8825","NW397 - Kagisano-Molopo","","","","","","0","",""
"0","","0","NW397 - Kagisano-Molopo","0","PONATSHEGO MAVIS MEREYABONE","8","North West","8825","NW397 - Kagisano-Molopo","63907009","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8825","NW397 - Kagisano-Molopo","","","","","","0","",""
"0","","0","NW397 - Kagisano-Molopo","0","KEAOLEBOGA MICHAEL LEKGOTLA","8","North West","8825","NW397 - Kagisano-Molopo","63907010","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8825","NW397 - Kagisano-Molopo","","","","","","0","",""
"0","","0","NW397 - Kagisano-Molopo","0","PHENYO VICTORY BAIKGAKI","8","North West","8825","NW397 - Kagisano-Molopo","63907011","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8825","NW397 - Kagisano-Molopo","","","","","","0","",""
"0","","0","NW397 - Kagisano-Molopo","0","KGALALELO GLORIA OGASENG","8","North West","8825","NW397 - Kagisano-Molopo","63907012","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8825","NW397 - Kagisano-Molopo","","","","","","0","",""
"0","","0","NW397 - Kagisano-Molopo","0","LEHELA ALEX THEKO","8","North West","8825","NW397 - Kagisano-Molopo","63907013","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8825","NW397 - Kagisano-Molopo","","","","","","0","",""
"0","","0","NW397 - Kagisano-Molopo","0","KAGISANO MATHILDA KUMILE","8","North West","8825","NW397 - Kagisano-Molopo","63907014","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8825","NW397 - Kagisano-Molopo","","","","","","0","",""
"0","","0","NW397 - Kagisano-Molopo","0","PAKO SAVIOR PETRUS","8","North West","8825","NW397 - Kagisano-Molopo","63907015","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8825","NW397 - Kagisano-Molopo","","","","","","0","",""
"0","","0","NW403 - Matlosana","0","GABRIEL MQIKELA","8","North West","8823","NW403 - Matlosana","64003001","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8823","NW403 - Matlosana","","018 467 8000","018 464 1780","","www.matlosana.local.gov.za","0","",""
"0","","0","NW403 - Matlosana","0","ABIGAIL MOLEME","8","North West","8823","NW403 - Matlosana","64003002","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","Koketso Mogomotsi","","","    ","http://www.anc1912.org.za","8823","NW403 - Matlosana","","018 467 8000","018 464 1780","","www.matlosana.local.gov.za","0","",""
"0","","0","NW403 - Matlosana","0","FAROUK ISMAIL TAGAREE","8","North West","8823","NW403 - Matlosana","64003003","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8823","NW403 - Matlosana","","018 467 8000","018 464 1780","","www.matlosana.local.gov.za","0","",""
"0","","0","NW403 - Matlosana","0","STAFFORD OLIVER COLIN BARRENDS","8","North West","8823","NW403 - Matlosana","64003004","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8823","NW403 - Matlosana","","018 467 8000","018 464 1780","","www.matlosana.local.gov.za","0","",""
"0","","0","NW403 - Matlosana","0","SEUNKIE LUCAS JONAS","8","North West","8823","NW403 - Matlosana","64003005","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8823","NW403 - Matlosana","","018 467 8000","018 464 1780","","www.matlosana.local.gov.za","0","",""
"0","","0","NW403 - Matlosana","0","SISI RACHEL MULHANGA","8","North West","8823","NW403 - Matlosana","64003006","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8823","NW403 - Matlosana","","018 467 8000","018 464 1780","","www.matlosana.local.gov.za","0","",""
"0","","0","NW403 - Matlosana","0","KEAMOGETSI ELIZABETH MABEBE","8","North West","8823","NW403 - Matlosana","64003007","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8823","NW403 - Matlosana","","018 467 8000","018 464 1780","","www.matlosana.local.gov.za","0","",""
"0","","0","NW403 - Matlosana","0","MLUNGISI NICHOLAS MBELE","8","North West","8823","NW403 - Matlosana","64003008","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","mbelemlungisi007@gmail.com","8823","NW403 - Matlosana","","018 467 8000","018 464 1780","","www.matlosana.local.gov.za","0","",""
"0","","0","NW403 - Matlosana","0","NTOMBIZODWA MARIA MASEKO","8","North West","8823","NW403 - Matlosana","64003009","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8823","NW403 - Matlosana","","018 467 8000","018 464 1780","","www.matlosana.local.gov.za","0","",""
"0","","0","NW403 - Matlosana","0","JOSEPH TSHEPANG KGWASI","8","North West","8823","NW403 - Matlosana","64003010","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8823","NW403 - Matlosana","","018 467 8000","018 464 1780","","www.matlosana.local.gov.za","0","",""
"0","","0","NW403 - Matlosana","0","MATOME ISAIAH MANGESI","8","North West","8823","NW403 - Matlosana","64003011","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8823","NW403 - Matlosana","","018 467 8000","018 464 1780","","www.matlosana.local.gov.za","0","",""
"0","","0","NW403 - Matlosana","0","PORTIA YANGA MTSHAWULANA","8","North West","8823","NW403 - Matlosana","64003012","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8823","NW403 - Matlosana","","018 467 8000","018 464 1780","","www.matlosana.local.gov.za","0","",""
"0","","0","NW403 - Matlosana","0","MOTHUSIEMANG STEPHEN PELELE","8","North West","8823","NW403 - Matlosana","64003013","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8823","NW403 - Matlosana","","018 467 8000","018 464 1780","","www.matlosana.local.gov.za","0","",""
"0","","0","NW403 - Matlosana","0","NOCAWE PORTIA MOKOTO","8","North West","8823","NW403 - Matlosana","64003014","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8823","NW403 - Matlosana","","018 467 8000","018 464 1780","","www.matlosana.local.gov.za","0","",""
"0","","0","NW403 - Matlosana","0","PETRUS JOHANNES SWART","8","North West","8823","NW403 - Matlosana","64003015","0","52","DEMOCRATIC ALLIANCE","DA","DA.jpg","Registered","National","THANDISWA ANNE ZONKE                                        ","","","    ","http://www.da.org.za","8823","NW403 - Matlosana","","018 467 8000","018 464 1780","","www.matlosana.local.gov.za","0","",""
"0","","0","NW403 - Matlosana","0","JACQELINE ANNE BASSON","8","North West","8823","NW403 - Matlosana","64003016","0","52","DEMOCRATIC ALLIANCE","DA","DA.jpg","Registered","National","GERTRUIDA JACOBA TULLUES                                      ","","","    ","http://www.da.org.za","8823","NW403 - Matlosana","","018 467 8000","018 464 1780","","www.matlosana.local.gov.za","0","",""
"0","","0","NW403 - Matlosana","0","ABRAHAM GERHARDUS STRYDOM","8","North West","8823","NW403 - Matlosana","64003017","0","52","DEMOCRATIC ALLIANCE","DA","DA.jpg","Registered","National","GERTRUIDA JACOBA TULLUES                                      ","","","    ","http://www.da.org.za","8823","NW403 - Matlosana","","018 467 8000","018 464 1780","","www.matlosana.local.gov.za","0","",""
"0","","0","NW403 - Matlosana","0","MATHAPELO NICOLET SEITISHO","8","North West","8823","NW403 - Matlosana","64003018","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8823","NW403 - Matlosana","","018 467 8000","018 464 1780","","www.matlosana.local.gov.za","0","",""
"0","","0","NW403 - Matlosana","0","JOHANNES JACOBUS LE GRANGE","8","North West","8823","NW403 - Matlosana","64003019","0","52","DEMOCRATIC ALLIANCE","DA","DA.jpg","Registered","National","THANDISWA ANNE ZONKE                                        ","","","    ","http://www.da.org.za","8823","NW403 - Matlosana","","018 467 8000","018 464 1780","","www.matlosana.local.gov.za","0","",""
"0","","0","NW403 - Matlosana","0","FORTUNATE LEHLOHONOLO MAHOGEN","8","North West","8823","NW403 - Matlosana","64003020","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","8823","NW403 - Matlosana","","018 467 8000","018 464 1780","","www.matlosana.local.gov.za","0","",""
